timestamp,t_days,G,DNI,GHI,T_amb,pressure_hPa,doy_sin,doy_cos,hour_sin,hour_cos,PR_raw,P
2020-08-22 11:00:00,599.0625,0.606471,0.646939,0.170905,0.818493,0.297872,0.108034,0.18957,0.632113,0.020535,0.760048,31.77
2020-08-22 11:15:00,599.072917,0.477803,0.435714,0.149542,0.811644,0.295508,0.108034,0.18957,0.600112,0.01158,0.715188,23.78
2020-08-22 11:30:00,599.083333,0.619263,0.672449,0.145473,0.815068,0.300236,0.108034,0.18957,0.567691,0.005156,0.722157,30.8
2020-08-22 12:00:00,599.104167,0.744921,0.817347,0.114954,0.827055,0.297872,0.108034,0.18957,0.502148,0.0,0.509608,25.99
2020-08-22 12:15:00,599.114583,0.750188,0.428571,0.169888,0.82363,0.293144,0.108034,0.18957,0.469306,0.00129,0.714703,36.7
2020-08-22 12:30:00,599.125,0.319037,0.107143,0.147508,0.821918,0.295508,0.108034,0.18957,0.436605,0.005156,1.074449,24.39
2020-08-22 12:45:00,599.135417,0.818661,0.470408,0.174975,0.828767,0.29078,0.108034,0.18957,0.404184,0.01158,0.456351,25.51
2020-08-22 13:00:00,599.145833,0.825433,0.405102,0.192269,0.833904,0.29078,0.108034,0.18957,0.372183,0.020535,0.407098,22.94
2020-08-22 13:15:00,599.15625,0.749436,0.267347,0.18413,0.833904,0.295508,0.108034,0.18957,0.340738,0.031982,0.435088,22.32
2020-08-22 13:30:00,599.166667,0.803612,0.320408,0.115972,0.842466,0.293144,0.108034,0.18957,0.309984,0.045874,0.419854,23.05
2020-08-22 13:45:00,599.177083,0.613243,0.192857,0.179044,0.844178,0.281324,0.108034,0.18957,0.280054,0.062149,0.830296,35.08
2020-08-22 14:00:00,599.1875,0.759217,0.312245,0.100712,0.85274,0.286052,0.108034,0.18957,0.251074,0.080739,0.632146,32.84
2020-08-22 14:15:00,599.197917,0.75997,0.316327,0.099695,0.868151,0.276596,0.108034,0.18957,0.22317,0.101564,0.767885,39.93
2020-08-22 14:30:00,599.208333,0.758465,0.302041,0.091556,0.875,0.276596,0.108034,0.18957,0.19646,0.124535,0.752408,39.05
2020-08-22 14:45:00,599.21875,0.763732,0.287755,0.10885,0.863014,0.271868,0.108034,0.18957,0.171059,0.149553,0.745646,38.96
2020-08-22 15:00:00,599.229167,0.772009,0.266327,0.106816,0.866438,0.267139,0.108034,0.18957,0.147076,0.176511,0.735795,38.85
2020-08-22 15:15:00,599.239583,0.735892,0.264286,0.084435,0.885274,0.260047,0.108034,0.18957,0.124613,0.205294,0.737698,37.18
2020-08-22 15:30:00,599.25,0.710309,0.270408,0.080366,0.875,0.260047,0.108034,0.18957,0.103767,0.235779,0.748665,36.46
2020-08-22 15:45:00,599.260417,0.68322,0.236735,0.089522,0.873288,0.252955,0.108034,0.18957,0.084627,0.267834,0.765672,35.91
2020-08-22 16:00:00,599.270833,0.616253,0.178571,0.131231,0.866438,0.252955,0.108034,0.18957,0.067275,0.301324,0.616961,26.19
2020-08-22 16:15:00,599.28125,0.601956,0.154082,0.174975,0.868151,0.248227,0.108034,0.18957,0.051785,0.336103,0.480482,19.94
2020-08-22 17:00:00,599.3125,0.161776,0.011224,0.170905,0.863014,0.241135,0.108034,0.18957,0.01711,0.446671,1.194286,14.63
2020-08-22 17:15:00,599.322917,0.544018,0.066327,0.200407,0.878425,0.238771,0.108034,0.18957,0.009649,0.485077,0.445418,16.77
2020-08-22 17:30:00,599.333333,0.480813,0.064286,0.14649,0.885274,0.236407,0.108034,0.18957,0.004296,0.523986,0.725262,24.26
2020-08-22 17:45:00,599.34375,0.364184,0.05102,0.081384,0.880137,0.222222,0.108034,0.18957,0.001075,0.563232,0.875097,22.49
2020-08-22 18:00:00,599.354167,0.294206,0.044898,0.074262,0.868151,0.229314,0.108034,0.18957,0.0,0.602647,0.860333,18.11
2020-08-22 18:15:00,599.364583,0.223476,0.004082,0.07528,0.866438,0.22695,0.108034,0.18957,0.001075,0.642062,0.907645,14.84
2020-08-22 18:30:00,599.375,0.159518,0.003061,0.066124,0.854452,0.229314,0.108034,0.18957,0.004296,0.681308,0.902479,10.92
2020-08-22 19:00:00,599.395833,0.046652,0.0,0.066124,0.840753,0.231678,0.108034,0.18957,0.01711,0.758624,0.517391,2.38
2020-08-22 19:30:00,599.416667,0.00301,0.00102,0.023398,0.828767,0.241135,0.108034,0.18957,0.038224,0.83327,0.858824,1.46
2020-08-23 07:30:00,599.916667,0.024831,0.282653,0.025432,0.686644,0.297872,0.102752,0.196359,0.966072,0.372024,0.152381,0.48
2020-08-23 07:45:00,599.927083,0.045147,0.39898,0.035605,0.691781,0.3026,0.102752,0.196359,0.952511,0.336103,0.293333,1.32
2020-08-23 08:00:00,599.9375,0.080512,0.472449,0.041709,0.693493,0.3026,0.102752,0.196359,0.937021,0.301324,0.383942,2.63
2020-08-23 08:15:00,599.947917,0.124153,0.55,0.047813,0.707192,0.307329,0.102752,0.196359,0.919669,0.267834,0.466667,4.55
2020-08-23 08:30:00,599.958333,0.164786,0.590816,0.063072,0.724315,0.307329,0.102752,0.196359,0.900529,0.235779,0.584739,7.28
2020-08-23 08:45:00,599.96875,0.212942,0.618367,0.070193,0.736301,0.307329,0.102752,0.196359,0.879683,0.205294,0.630671,9.87
2020-08-23 09:00:00,599.979167,0.269375,0.67449,0.062055,0.751712,0.312057,0.102752,0.196359,0.85722,0.176511,0.690722,13.4
2020-08-23 09:15:00,599.989583,0.331076,0.711224,0.062055,0.761986,0.307329,0.102752,0.196359,0.833237,0.149553,0.670213,15.75
2020-08-23 09:30:00,600.0,0.390519,0.752041,0.063072,0.775685,0.309693,0.102752,0.196359,0.807836,0.124535,0.68051,18.68
2020-08-23 09:45:00,600.010417,0.438676,0.772449,0.06409,0.787671,0.307329,0.102752,0.196359,0.781126,0.101564,0.697227,21.37
2020-08-23 10:00:00,600.020833,0.48006,0.791837,0.066124,0.785959,0.307329,0.102752,0.196359,0.753222,0.080739,0.713473,23.83
2020-08-23 10:15:00,600.03125,0.510158,0.802041,0.068159,0.797945,0.307329,0.102752,0.196359,0.724242,0.062149,0.736441,26.07
2020-08-23 10:30:00,600.041667,0.535741,0.805102,0.071211,0.806507,0.307329,0.102752,0.196359,0.694312,0.045874,0.757951,28.12
2020-08-23 10:45:00,600.052083,0.564334,0.810204,0.072228,0.809932,0.307329,0.102752,0.196359,0.663558,0.031982,0.768974,29.99
2020-08-23 11:00:00,600.0625,0.599699,0.677551,0.076297,0.82363,0.307329,0.102752,0.196359,0.632113,0.020535,0.770254,31.85
2020-08-23 11:15:00,600.072917,0.644093,0.476531,0.082401,0.811644,0.312057,0.102752,0.196359,0.600112,0.01158,0.756208,33.5
2020-08-23 11:30:00,600.083333,0.670429,0.382653,0.087487,0.821918,0.307329,0.102752,0.196359,0.567691,0.005156,0.767644,35.35
2020-08-23 12:15:00,600.114583,0.703536,0.381633,0.09766,0.820205,0.300236,0.102752,0.196359,0.469306,0.00129,0.810777,39.12
2020-08-23 12:30:00,600.125,0.717833,0.766327,0.10885,0.813356,0.295508,0.102752,0.196359,0.436605,0.005156,0.808537,39.78
2020-08-23 12:45:00,600.135417,0.735139,0.344898,0.106816,0.832192,0.283688,0.102752,0.196359,0.404184,0.01158,0.788878,39.72
2020-08-23 13:00:00,600.145833,0.759217,0.321429,0.129196,0.830479,0.281324,0.102752,0.196359,0.372183,0.020535,0.781906,40.62
2020-08-23 13:15:00,600.15625,0.761475,0.235714,0.102747,0.827055,0.27896,0.102752,0.196359,0.340738,0.031982,0.779655,40.62
2020-08-23 13:30:00,600.166667,0.768999,0.215306,0.111902,0.840753,0.27896,0.102752,0.196359,0.309984,0.045874,0.776616,40.85
2020-08-23 13:45:00,600.177083,0.764485,0.208163,0.09766,0.842466,0.269504,0.102752,0.196359,0.280054,0.062149,0.780497,40.82
2020-08-23 14:00:00,600.1875,0.768999,0.205102,0.111902,0.84589,0.264775,0.102752,0.196359,0.251074,0.080739,0.769582,40.48
2020-08-23 14:30:00,600.208333,0.784048,0.19898,0.116989,0.863014,0.260047,0.102752,0.196359,0.19646,0.124535,0.652612,34.98
2020-08-23 14:45:00,600.21875,0.763732,0.187755,0.103764,0.866438,0.257683,0.102752,0.196359,0.171059,0.149553,0.755024,39.45
2020-08-23 15:00:00,600.229167,0.733634,0.184694,0.081384,0.859589,0.255319,0.102752,0.196359,0.147076,0.176511,0.769751,38.68
2020-08-23 15:15:00,600.239583,0.719338,0.178571,0.07528,0.84589,0.245863,0.102752,0.196359,0.124613,0.205294,0.770183,37.97
2020-08-23 15:30:00,600.25,0.722348,0.187755,0.070193,0.864726,0.234043,0.102752,0.196359,0.103767,0.235779,0.750707,37.16
2020-08-23 15:45:00,600.260417,0.680211,0.152041,0.069176,0.859589,0.243499,0.102752,0.196359,0.084627,0.267834,0.776231,36.25
2020-08-23 16:00:00,600.270833,0.632054,0.130612,0.066124,0.866438,0.245863,0.102752,0.196359,0.067275,0.301324,0.788966,34.32
2020-08-23 16:15:00,600.28125,0.575621,0.104082,0.065107,0.864726,0.234043,0.102752,0.196359,0.051785,0.336103,0.832201,33.08
2020-08-23 16:30:00,600.291667,0.524454,0.068367,0.06002,0.863014,0.234043,0.102752,0.196359,0.038224,0.372024,0.847593,30.81
2020-08-23 16:45:00,600.302083,0.501129,0.061224,0.062055,0.861301,0.229314,0.102752,0.196359,0.026649,0.408933,0.835632,29.08
2020-08-23 17:00:00,600.3125,0.471783,0.045918,0.056968,0.869863,0.219858,0.102752,0.196359,0.01711,0.446671,0.835616,27.45
2020-08-23 17:15:00,600.322917,0.437923,0.038776,0.051882,0.878425,0.22695,0.102752,0.196359,0.009649,0.485077,0.822222,25.16
2020-08-23 17:30:00,600.333333,0.394281,0.038776,0.059003,0.869863,0.222222,0.102752,0.196359,0.004296,0.523986,0.820939,22.74
2020-08-23 17:45:00,600.34375,0.328066,0.029592,0.061038,0.868151,0.20331,0.102752,0.196359,0.001075,0.563232,0.842489,19.63
2020-08-23 18:00:00,600.354167,0.247555,0.02449,0.068159,0.866438,0.217494,0.102752,0.196359,0.0,0.602647,0.917549,16.47
2020-08-23 18:15:00,600.364583,0.176072,0.003061,0.067141,0.868151,0.217494,0.102752,0.196359,0.001075,0.642062,0.990909,13.08
2020-08-23 18:30:00,600.375,0.161776,0.002041,0.066124,0.856164,0.217494,0.102752,0.196359,0.004296,0.681308,0.850612,10.42
2020-08-23 19:00:00,600.395833,0.040632,0.00102,0.04883,0.847603,0.212766,0.102752,0.196359,0.01711,0.758624,0.811905,3.41
2020-08-23 19:15:00,600.40625,0.033108,0.0,0.04883,0.84589,0.212766,0.102752,0.196359,0.026649,0.796362,0.721622,2.67
2020-08-23 19:30:00,600.416667,0.021068,0.0,0.042726,0.84589,0.21513,0.102752,0.196359,0.038224,0.83327,0.841379,2.44
2020-08-23 19:45:00,600.427083,0.002257,0.0,0.024415,0.842466,0.21513,0.102752,0.196359,0.051785,0.869191,1.012121,1.67
2020-08-24 08:00:00,600.9375,0.014296,0.0,0.035605,0.684932,0.27896,0.097588,0.203237,0.937021,0.301324,0.277551,0.68
2020-08-24 09:15:00,600.989583,0.023326,0.0,0.056968,0.700342,0.255319,0.097588,0.203237,0.833237,0.149553,0.537705,1.64
2020-08-24 09:30:00,601.0,0.030098,0.0,0.088505,0.700342,0.248227,0.097588,0.203237,0.807836,0.124535,1.131429,3.96
2020-08-24 09:45:00,601.010417,0.072235,0.002041,0.095626,0.69863,0.248227,0.097588,0.203237,0.781126,0.101564,1.066667,6.72
2020-08-24 10:00:00,601.020833,0.508653,0.631633,0.144456,0.724315,0.243499,0.097588,0.203237,0.753222,0.080739,0.527479,18.62
2020-08-24 10:15:00,601.03125,0.518435,0.653061,0.129196,0.748288,0.236407,0.097588,0.203237,0.724242,0.062149,0.747149,26.86
2020-08-24 10:30:00,601.041667,0.527464,0.656122,0.10885,0.767123,0.243499,0.097588,0.203237,0.694312,0.045874,0.777839,28.43
2020-08-24 10:45:00,601.052083,0.559819,0.660204,0.106816,0.792808,0.238771,0.097588,0.203237,0.663558,0.031982,0.782687,30.29
2020-08-24 11:00:00,601.0625,0.599699,0.257143,0.116989,0.803082,0.243499,0.097588,0.203237,0.632113,0.020535,0.768319,31.77
2020-08-24 11:15:00,601.072917,0.626035,0.241837,0.125127,0.825342,0.245863,0.097588,0.203237,0.600112,0.01158,0.766125,33.02
2020-08-24 11:30:00,601.083333,0.648608,0.245918,0.120041,0.837329,0.248227,0.097588,0.203237,0.567691,0.005156,0.742825,33.13
2020-08-24 11:45:00,601.09375,0.654628,0.223469,0.118006,0.84589,0.248227,0.097588,0.203237,0.53499,0.00129,0.785111,35.33
2020-08-24 12:00:00,601.104167,0.668924,0.222449,0.134283,0.854452,0.248227,0.097588,0.203237,0.502148,0.0,0.794342,36.5
2020-08-24 12:15:00,601.114583,0.741159,0.231633,0.217701,0.857877,0.245863,0.097588,0.203237,0.469306,0.00129,0.753695,38.25
2020-08-24 12:30:00,601.125,0.611738,0.180612,0.166836,0.849315,0.248227,0.097588,0.203237,0.436605,0.005156,0.703677,29.66
2020-08-24 12:45:00,601.135417,0.744169,0.215306,0.169888,0.85274,0.243499,0.097588,0.203237,0.404184,0.01158,0.582728,29.69
2020-08-24 13:00:00,601.145833,0.872837,0.207143,0.280773,0.861301,0.241135,0.097588,0.203237,0.372183,0.020535,0.522689,31.1
2020-08-24 13:45:00,601.177083,0.644846,0.097959,0.168871,0.868151,0.229314,0.097588,0.203237,0.280054,0.062149,0.928749,41.19
2020-08-24 14:00:00,601.1875,0.737397,0.110204,0.188199,0.876712,0.229314,0.097588,0.203237,0.251074,0.080739,0.799802,40.39
2020-08-24 14:30:00,601.208333,0.767494,0.116327,0.191251,0.878425,0.219858,0.097588,0.203237,0.19646,0.124535,0.532571,27.96
2020-08-24 14:45:00,601.21875,0.729872,0.107143,0.151577,0.89726,0.208038,0.097588,0.203237,0.171059,0.149553,0.3876,19.38
2020-08-24 15:00:00,601.229167,0.728367,0.107143,0.15056,0.89726,0.20331,0.097588,0.203237,0.147076,0.176511,0.70481,35.17
2020-08-24 15:15:00,601.239583,0.735892,0.09898,0.196338,0.892123,0.198582,0.097588,0.203237,0.124613,0.205294,0.343056,17.29
2020-08-24 15:30:00,601.25,0.704289,0.1,0.168871,0.905822,0.191489,0.097588,0.203237,0.103767,0.235779,0.48882,23.61
2020-08-24 16:00:00,601.270833,0.620015,0.067347,0.145473,0.92637,0.179669,0.097588,0.203237,0.067275,0.301324,0.585948,25.02
2020-08-24 16:15:00,601.28125,0.565087,0.059184,0.132248,0.914384,0.174941,0.097588,0.203237,0.051785,0.336103,0.809987,31.63
2020-08-24 17:00:00,601.3125,0.294959,0.017347,0.136317,0.916096,0.160757,0.097588,0.203237,0.01711,0.446671,0.76872,16.22
2020-08-24 17:15:00,601.322917,0.428894,0.027551,0.099695,0.910959,0.158392,0.097588,0.203237,0.009649,0.485077,0.721,21.63
2020-08-24 17:30:00,601.333333,0.367193,0.022449,0.083418,0.916096,0.141844,0.097588,0.203237,0.004296,0.523986,0.849035,21.99
2020-08-24 17:45:00,601.34375,0.321294,0.022449,0.076297,0.90411,0.153664,0.097588,0.203237,0.001075,0.563232,0.845514,19.32
2020-08-24 18:00:00,601.354167,0.269375,0.018367,0.066124,0.910959,0.153664,0.097588,0.203237,0.0,0.602647,0.857216,16.63
2020-08-24 18:15:00,601.364583,0.210685,0.004082,0.057986,0.910959,0.156028,0.097588,0.203237,0.001075,0.642062,0.897419,13.91
2020-08-24 18:30:00,601.375,0.158766,0.002041,0.053917,0.905822,0.153664,0.097588,0.203237,0.004296,0.681308,0.905394,10.91
2020-08-24 18:45:00,601.385417,0.117381,0.00102,0.049847,0.898973,0.158392,0.097588,0.203237,0.009649,0.720218,0.864516,8.04
2020-08-24 19:00:00,601.395833,0.081264,0.0,0.041709,0.893836,0.160757,0.097588,0.203237,0.01711,0.758624,0.810145,5.59
2020-08-24 19:15:00,601.40625,0.039127,0.0,0.032553,0.895548,0.160757,0.097588,0.203237,0.026649,0.796362,0.841463,3.45
2020-08-24 19:30:00,601.416667,0.021821,0.00102,0.023398,0.883562,0.158392,0.097588,0.203237,0.038224,0.83327,0.644068,1.9
2020-08-25 07:15:00,601.90625,0.005267,0.112245,0.015259,0.681507,0.193853,0.092542,0.210203,0.977647,0.408933,0.091892,0.17
2020-08-25 07:30:00,601.916667,0.024078,0.213265,0.02645,0.695205,0.193853,0.092542,0.210203,0.966072,0.372024,0.23871,0.74
2020-08-25 07:45:00,601.927083,0.043642,0.30102,0.03764,0.69863,0.200946,0.092542,0.210203,0.952511,0.336103,0.304545,1.34
2020-08-25 08:00:00,601.9375,0.079759,0.368367,0.047813,0.710616,0.200946,0.092542,0.210203,0.937021,0.301324,0.388235,2.64
2020-08-25 08:15:00,601.947917,0.118134,0.439796,0.053917,0.72089,0.200946,0.092542,0.210203,0.919669,0.267834,0.481283,4.5
2020-08-25 08:30:00,601.958333,0.157261,0.493878,0.057986,0.743151,0.200946,0.092542,0.210203,0.900529,0.235779,0.579916,6.93
2020-08-25 08:45:00,601.96875,0.206922,0.543878,0.06409,0.748288,0.208038,0.092542,0.210203,0.879683,0.205294,0.645902,9.85
2020-08-25 09:00:00,601.979167,0.265613,0.578571,0.071211,0.743151,0.21513,0.092542,0.210203,0.85722,0.176511,0.66423,12.72
2020-08-25 09:15:00,601.989583,0.323552,0.568367,0.085453,0.763699,0.21513,0.092542,0.210203,0.833237,0.149553,0.674348,15.51
2020-08-25 09:30:00,602.0,0.404063,0.562245,0.125127,0.775685,0.222222,0.092542,0.210203,0.807836,0.124535,0.586596,16.63
2020-08-25 09:45:00,602.010417,0.428894,0.602041,0.08647,0.796233,0.224586,0.092542,0.210203,0.781126,0.101564,0.583,17.49
2020-08-25 10:00:00,602.020833,0.465011,0.610204,0.089522,0.815068,0.222222,0.092542,0.210203,0.753222,0.080739,0.721296,23.37
2020-08-25 10:15:00,602.03125,0.496614,0.614286,0.091556,0.832192,0.222222,0.092542,0.210203,0.724242,0.062149,0.741739,25.59
2020-08-25 10:30:00,602.041667,0.528217,0.611224,0.095626,0.840753,0.219858,0.092542,0.210203,0.694312,0.045874,0.752459,27.54
2020-08-25 10:45:00,602.052083,0.557562,0.609184,0.09766,0.857877,0.222222,0.092542,0.210203,0.663558,0.031982,0.759274,29.27
2020-08-25 11:00:00,602.0625,0.592175,0.546939,0.100712,0.864726,0.219858,0.092542,0.210203,0.632113,0.020535,0.754957,30.84
2020-08-25 11:15:00,602.072917,0.623025,0.173469,0.102747,0.876712,0.222222,0.092542,0.210203,0.600112,0.01158,0.750816,32.21
2020-08-25 11:30:00,602.083333,0.647103,0.176531,0.102747,0.885274,0.217494,0.092542,0.210203,0.567691,0.005156,0.753708,33.54
2020-08-25 11:45:00,602.09375,0.660647,0.159184,0.103764,0.895548,0.219858,0.092542,0.210203,0.53499,0.00129,0.765198,34.74
2020-08-25 12:00:00,602.104167,0.662152,0.155102,0.104781,0.902397,0.21513,0.092542,0.210203,0.502148,0.0,0.786374,35.78
2020-08-25 12:15:00,602.114583,0.675696,0.166327,0.121058,0.89726,0.217494,0.092542,0.210203,0.469306,0.00129,0.786853,36.51
2020-08-25 12:30:00,602.125,0.69225,0.161224,0.12411,0.905822,0.210402,0.092542,0.210203,0.436605,0.005156,0.78,37.05
2020-08-25 12:45:00,602.135417,0.710309,0.142857,0.136317,0.916096,0.208038,0.092542,0.210203,0.404184,0.01158,0.772074,37.6
2020-08-25 13:00:00,602.145833,0.711061,0.140816,0.139369,0.910959,0.198582,0.092542,0.210203,0.372183,0.020535,0.772718,37.67
2020-08-25 13:15:00,602.15625,0.730625,0.092857,0.128179,0.917808,0.198582,0.092542,0.210203,0.340738,0.031982,0.765435,38.31
2020-08-25 13:30:00,602.166667,0.733634,0.084694,0.128179,0.917808,0.191489,0.092542,0.210203,0.309984,0.045874,0.766567,38.52
2020-08-25 13:45:00,602.177083,0.730625,0.078571,0.129196,0.931507,0.184397,0.092542,0.210203,0.280054,0.062149,0.764835,38.28
2020-08-25 14:00:00,602.1875,0.746426,0.082653,0.129196,0.934932,0.182033,0.092542,0.210203,0.251074,0.080739,0.75773,38.72
2020-08-25 14:15:00,602.197917,0.727615,0.078571,0.128179,0.938356,0.182033,0.092542,0.210203,0.22317,0.101564,0.779338,38.85
2020-08-25 14:30:00,602.208333,0.733634,0.07449,0.130214,0.934932,0.179669,0.092542,0.210203,0.19646,0.124535,0.756617,38.02
2020-08-25 14:45:00,602.21875,0.722348,0.070408,0.133266,0.929795,0.172577,0.092542,0.210203,0.171059,0.149553,0.761818,37.71
2020-08-25 15:00:00,602.229167,0.719338,0.073469,0.115972,0.931507,0.165485,0.092542,0.210203,0.147076,0.176511,0.750913,37.02
2020-08-25 15:15:00,602.239583,0.705794,0.065306,0.114954,0.928082,0.160757,0.092542,0.210203,0.124613,0.205294,0.754545,36.52
2020-08-25 15:30:00,602.25,0.678706,0.061224,0.109868,0.934932,0.158392,0.092542,0.210203,0.103767,0.235779,0.753219,35.1
2020-08-25 15:45:00,602.260417,0.643341,0.05,0.107833,0.941781,0.153664,0.092542,0.210203,0.084627,0.267834,0.767006,33.94
2020-08-25 16:00:00,602.270833,0.601204,0.041837,0.103764,0.943493,0.148936,0.092542,0.210203,0.067275,0.301324,0.79035,32.76
2020-08-25 16:15:00,602.28125,0.54778,0.033673,0.103764,0.943493,0.1513,0.092542,0.210203,0.051785,0.336103,0.824802,31.26
2020-08-25 16:30:00,602.291667,0.502634,0.023469,0.104781,0.940068,0.144208,0.092542,0.210203,0.038224,0.372024,0.844126,29.46
2020-08-25 16:45:00,602.302083,0.470278,0.020408,0.100712,0.940068,0.141844,0.092542,0.210203,0.026649,0.408933,0.839695,27.5
2020-08-25 17:00:00,602.3125,0.439428,0.018367,0.099695,0.94863,0.134752,0.092542,0.210203,0.01711,0.446671,0.834202,25.61
2020-08-25 17:15:00,602.322917,0.406321,0.016327,0.096643,0.945205,0.134752,0.092542,0.210203,0.009649,0.485077,0.818947,23.34
2020-08-25 17:30:00,602.333333,0.353649,0.016327,0.093591,0.941781,0.134752,0.092542,0.210203,0.004296,0.523986,0.8412,21.03
2020-08-25 17:45:00,602.34375,0.309255,0.016327,0.088505,0.938356,0.130024,0.092542,0.210203,0.001075,0.563232,0.836735,18.45
2020-08-25 18:00:00,602.354167,0.256584,0.016327,0.081384,0.931507,0.134752,0.092542,0.210203,0.0,0.602647,0.838814,15.56
2020-08-25 18:15:00,602.364583,0.202408,0.005102,0.072228,0.940068,0.130024,0.092542,0.210203,0.001075,0.642062,0.872241,13.04
2020-08-25 18:30:00,602.375,0.170053,0.00102,0.067141,0.940068,0.132388,0.092542,0.210203,0.004296,0.681308,0.810156,10.37
2020-08-25 18:45:00,602.385417,0.164033,0.00102,0.066124,0.940068,0.130024,0.092542,0.210203,0.009649,0.720218,0.616935,7.65
2020-08-25 19:00:00,602.395833,0.118134,0.0,0.056968,0.933219,0.130024,0.092542,0.210203,0.01711,0.758624,0.560428,5.24
2020-08-25 19:15:00,602.40625,0.080512,0.00102,0.04883,0.928082,0.12766,0.092542,0.210203,0.026649,0.796362,0.477372,3.27
2020-08-25 19:30:00,602.416667,0.046652,0.0,0.038657,0.92637,0.125296,0.092542,0.210203,0.038224,0.83327,0.408696,1.88
2020-08-25 19:45:00,602.427083,0.021821,0.0,0.02645,0.922945,0.122931,0.092542,0.210203,0.051785,0.869191,0.328814,0.97
2020-08-25 20:00:00,602.4375,0.002257,0.00102,0.014242,0.916096,0.120567,0.092542,0.210203,0.067275,0.903971,0.169697,0.28
2020-08-26 07:45:00,602.927083,0.018811,0.088776,0.030519,0.72774,0.196217,0.087618,0.217255,0.952511,0.336103,0.603636,1.66
2020-08-26 08:00:00,602.9375,0.040632,0.146939,0.044761,0.732877,0.196217,0.087618,0.217255,0.937021,0.301324,0.697619,2.93
2020-08-26 08:15:00,602.947917,0.075245,0.219388,0.059003,0.736301,0.179669,0.087618,0.217255,0.919669,0.267834,0.715385,4.65
2020-08-26 08:30:00,602.958333,0.112867,0.288776,0.066124,0.739726,0.186761,0.087618,0.217255,0.900529,0.235779,0.757778,6.82
